3443,feature_vocab_2skip_bigram,"('not', 'blame')"
3548,feature_vocab_2skip_bigram,"('of', 'about')"
3705,feature_vocab_2skip_bigram,"('on', 'and')"
3719,feature_vocab_2skip_bigram,"('on', 'if')"
3817,feature_vocab_2skip_bigram,"('or', 'my')"
3820,feature_vocab_2skip_bigram,"('or', 'on')"
3874,feature_vocab_2skip_bigram,"('pay', 'to')"
3879,feature_vocab_2skip_bigram,"('peopl', 'are')"
3895,feature_vocab_2skip_bigram,"('peopl', 'me')"
3927,feature_vocab_2skip_bigram,"('phone', 'to')"
4014,feature_vocab_2skip_bigram,"('randi', 'harper')"
4027,feature_vocab_2skip_bigram,"('read', 'it')"
4232,feature_vocab_2skip_bigram,"('sjw', 'feminazi')"
4284,feature_vocab_2skip_bigram,"('so', 'women')"
4360,feature_vocab_2skip_bigram,"('still', 'not')"
4361,feature_vocab_2skip_bigram,"('still', 'out')"
4362,feature_vocab_2skip_bigram,"('still', 'that')"
4872,feature_vocab_2skip_bigram,"('them', 'or')"
4909,feature_vocab_2skip_bigram,"('there', 'way')"
5070,feature_vocab_2skip_bigram,"('thing', 'for')"
5082,feature_vocab_2skip_bigram,"('thing', 'thi')"
5092,feature_vocab_2skip_bigram,"('think', 'can')"
5151,feature_vocab_2skip_bigram,"('time', 'to')"
5162,feature_vocab_2skip_bigram,"('to', 'address')"
5176,feature_vocab_2skip_bigram,"('to', 'as')"
5234,feature_vocab_2skip_bigram,"('to', 'girl')"
5236,feature_vocab_2skip_bigram,"('to', 'go')"
5461,feature_vocab_2skip_bigram,"('twitter', 'to')"
5477,feature_vocab_2skip_bigram,"('unless', 'you')"
5518,feature_vocab_2skip_bigram,"('use', 'the')"
5582,feature_vocab_2skip_bigram,"('want', 'a')"
5595,feature_vocab_2skip_bigram,"('wasnt', 'a')"
5651,feature_vocab_2skip_bigram,"('well', 'done')"
5773,feature_vocab_2skip_bigram,"('white', 'and')"
6157,feature_vocab_2skip_bigram,"('youv', 'got')"
6182,feature_vocab_pos_2skip_bigram,"('cc', 'wdt')"
6192,feature_vocab_pos_2skip_bigram,"('cd', 'nn')"
6391,feature_vocab_pos_2skip_bigram,"('rb', 'cd')"
6417,feature_vocab_pos_2skip_bigram,"('rbr', 'jj')"
6559,feature_vocab_pos_2skip_bigram,"('vbn', 'nn')"
6656,feature_vocab_pos_2skip_bigram,"('wp', 'wrb')"
6657,feature_vocab_pos_2skip_bigram,"('wrb', 'cc')"
6665,feature_vocab_pos_2skip_bigram,"('wrb', 'rb')"
6731,feature_vocab_ngram,anita
6969,feature_vocab_ngram,con
7472,feature_vocab_ngram,itll
7500,feature_vocab_ngram,keynot
7521,feature_vocab_ngram,languag
7569,feature_vocab_ngram,locat
7573,feature_vocab_ngram,login
7629,feature_vocab_ngram,messag
7857,feature_vocab_ngram,properli
7868,feature_vocab_ngram,punch
7970,feature_vocab_ngram,rumor
7977,feature_vocab_ngram,said
8090,feature_vocab_ngram,son
8133,feature_vocab_ngram,store
8179,feature_vocab_ngram,tax
8226,feature_vocab_ngram,tonight
8234,feature_vocab_ngram,toward
8235,feature_vocab_ngram,town
8388,feature_vocab_ngram,wouldv
8390,feature_vocab_ngram,write
8655,feature_vocab_chase_hashtag,#israelunitedinchrist
8789,feature_vocab_chase_hashtag,#puppet
8803,feature_vocab_chase_hashtag,#walmart
8893,feature_vocab_2skip_trigram,"('a', 'lot', 'more')"
8940,feature_vocab_2skip_trigram,"('accus', 'of', 'to')"
8978,feature_vocab_2skip_trigram,"('and', 'a', 'of')"
9091,feature_vocab_2skip_trigram,"('be', 'the', 'of')"
9145,feature_vocab_2skip_trigram,"('but', 'not', 'the')"
9199,feature_vocab_2skip_trigram,"('do', 'men', 'dont')"
9266,feature_vocab_2skip_trigram,"('feminazi', 'doesnt', 'indian')"
9433,feature_vocab_2skip_trigram,"('i', 'am', 'so')"
9607,feature_vocab_2skip_trigram,"('i', 'think', 'should')"
9658,feature_vocab_2skip_trigram,"('i', 'will', 'be')"
9703,feature_vocab_2skip_trigram,"('im', 'not', 'a')"
9832,feature_vocab_2skip_trigram,"('is', 'tri', 'to')"
10086,feature_vocab_2skip_trigram,"('not', 'all', 'like')"
10105,feature_vocab_2skip_trigram,"('not', 'sure', 'i')"
10179,feature_vocab_2skip_trigram,"('one', 'not', 'campaign')"
10213,feature_vocab_2skip_trigram,"('professor', 'give', 'to')"
10457,feature_vocab_2skip_trigram,"('the', 'word', 'you')"
10538,feature_vocab_2skip_trigram,"('thought', 'it', 'wa')"
10614,feature_vocab_2skip_trigram,"('to', 'out', 'of')"
10635,feature_vocab_2skip_trigram,"('to', 'to', 'a')"
10678,feature_vocab_2skip_trigram,"('use', 'the', 'word')"
10878,feature_vocab_pos_2skip_trigram,"('cc', 'in', 'vbg')"
11047,feature_vocab_pos_2skip_trigram,"('cc', 'wp', 'nn')"
11641,feature_vocab_pos_2skip_trigram,"('in', 'rp', 'prp')"
11677,feature_vocab_pos_2skip_trigram,"('in', 'vbd', 'rb')"
11758,feature_vocab_pos_2skip_trigram,"('in', 'wdt', 'nn')"
12040,feature_vocab_pos_2skip_trigram,"('jj', 'vbn', 'vbz')"
12079,feature_vocab_pos_2skip_trigram,"('jj', 'vbz', 'vbz')"
12208,feature_vocab_pos_2skip_trigram,"('md', 'jjr', 'nn')"
12398,feature_vocab_pos_2skip_trigram,"('nn', 'jj', 'md')"
12633,feature_vocab_pos_2skip_trigram,"('nn', 'vbn', 'cd')"
13001,feature_vocab_pos_2skip_trigram,"('prp', 'vbg', 'vbg')"
13045,feature_vocab_pos_2skip_trigram,"('prp', 'vbz', 'cd')"
13062,feature_vocab_pos_2skip_trigram,"('prp', 'vbz', 'vbz')"
13087,feature_vocab_pos_2skip_trigram,"('prp', 'wrb', 'vbp')"
13171,feature_vocab_pos_2skip_trigram,"('rb', 'jjr', 'in')"
13313,feature_vocab_pos_2skip_trigram,"('rb', 'vbg', 'nn')"
13321,feature_vocab_pos_2skip_trigram,"('rb', 'vbg', 'vbn')"
13672,feature_vocab_pos_2skip_trigram,"('to', 'vb', 'cd')"
13693,feature_vocab_pos_2skip_trigram,"('to', 'vb', 'wrb')"
13694,feature_vocab_pos_2skip_trigram,"('to', 'vbd', 'prp')"
13927,feature_vocab_pos_2skip_trigram,"('vb', 'rp', 'prp')"
14048,feature_vocab_pos_2skip_trigram,"('vb', 'wrb', 'vbp')"
14262,feature_vocab_pos_2skip_trigram,"('vbd', 'vbp', 'vbg')"
14440,feature_vocab_pos_2skip_trigram,"('vbg', 'to', 'to')"
14688,feature_vocab_pos_2skip_trigram,"('vbn', 'vbd', 'vbn')"
14711,feature_vocab_pos_2skip_trigram,"('vbn', 'vbn', 'vbn')"
14726,feature_vocab_pos_2skip_trigram,"('vbn', 'vbz', 'nn')"
14809,feature_vocab_pos_2skip_trigram,"('vbp', 'jj', 'md')"
15012,feature_vocab_pos_2skip_trigram,"('vbp', 'vbp', 'vbz')"
15023,feature_vocab_pos_2skip_trigram,"('vbp', 'vbz', 'vb')"
15030,feature_vocab_pos_2skip_trigram,"('vbp', 'wp', 'dt')"
15261,feature_vocab_pos_2skip_trigram,"('vbz', 'vbn', 'rb')"
15266,feature_vocab_pos_2skip_trigram,"('vbz', 'vbn', 'vbn')"
15269,feature_vocab_pos_2skip_trigram,"('vbz', 'vbp', 'cc')"
15271,feature_vocab_pos_2skip_trigram,"('vbz', 'vbp', 'in')"
15275,feature_vocab_pos_2skip_trigram,"('vbz', 'vbp', 'rb')"
15294,feature_vocab_pos_2skip_trigram,"('vbz', 'wp', 'jj')"
15315,feature_vocab_pos_2skip_trigram,"('wdt', 'in', 'nn')"
15316,feature_vocab_pos_2skip_trigram,"('wdt', 'in', 'prp')"
15329,feature_vocab_pos_2skip_trigram,"('wdt', 'nn', 'cc')"
15334,feature_vocab_pos_2skip_trigram,"('wdt', 'nn', 'prp')"
15352,feature_vocab_pos_2skip_trigram,"('wdt', 'prp', 'vbz')"
15365,feature_vocab_pos_2skip_trigram,"('wdt', 'to', 'prp')"
15377,feature_vocab_pos_2skip_trigram,"('wdt', 'vbd', 'jj')"
15390,feature_vocab_pos_2skip_trigram,"('wdt', 'vbg', 'to')"
15395,feature_vocab_pos_2skip_trigram,"('wdt', 'vbn', 'nn')"
15496,feature_vocab_pos_2skip_trigram,"('wp', 'vbd', 'rb')"
15510,feature_vocab_pos_2skip_trigram,"('wp', 'vbp', 'dt')"
15605,feature_vocab_pos_2skip_trigram,"('wrb', 'prp', 'vbg')"
15635,feature_vocab_pos_2skip_trigram,"('wrb', 'vb', 'vb')"
15663,feature_vocab_pos_2skip_trigram,"('wrb', 'vbp', 'rb')"
