1255,feature_vocab_pos_2skip_trigram,"('dt', 'to', 'wrb')"
1256,feature_vocab_pos_2skip_trigram,"('dt', 'vb', 'cc')"
1257,feature_vocab_pos_2skip_trigram,"('dt', 'vb', 'cd')"
1278,feature_vocab_pos_2skip_trigram,"('dt', 'vbd', 'md')"
1285,feature_vocab_pos_2skip_trigram,"('dt', 'vbd', 'vbd')"
1294,feature_vocab_pos_2skip_trigram,"('dt', 'vbg', 'prp')"
1300,feature_vocab_pos_2skip_trigram,"('dt', 'vbg', 'vbg')"
1306,feature_vocab_pos_2skip_trigram,"('dt', 'vbn', 'in')"
1333,feature_vocab_pos_2skip_trigram,"('dt', 'vbp', 'vbn')"
1378,feature_vocab_pos_2skip_trigram,"('dt', 'wp', 'prp')"
1379,feature_vocab_pos_2skip_trigram,"('dt', 'wp', 'rb')"
1382,feature_vocab_pos_2skip_trigram,"('dt', 'wp', 'vbz')"
1383,feature_vocab_pos_2skip_trigram,"('dt', 'wrb', 'dt')"
1385,feature_vocab_pos_2skip_trigram,"('dt', 'wrb', 'jj')"
1386,feature_vocab_pos_2skip_trigram,"('dt', 'wrb', 'md')"
1387,feature_vocab_pos_2skip_trigram,"('dt', 'wrb', 'nn')"
1389,feature_vocab_pos_2skip_trigram,"('dt', 'wrb', 'rb')"
1399,feature_vocab_pos_2skip_trigram,"('ex', 'dt', 'nn')"
1401,feature_vocab_pos_2skip_trigram,"('ex', 'in', 'jj')"
1406,feature_vocab_pos_2skip_trigram,"('ex', 'jjr', 'in')"
1427,feature_vocab_pos_2skip_trigram,"('ex', 'vbd', 'in')"
1430,feature_vocab_pos_2skip_trigram,"('ex', 'vbd', 'rb')"
1447,feature_vocab_pos_2skip_trigram,"('fw', 'fw', 'nn')"
1448,feature_vocab_pos_2skip_trigram,"('fw', 'jj', 'nn')"
1471,feature_vocab_pos_2skip_trigram,"('in', 'cd', 'cc')"
1514,feature_vocab_pos_2skip_trigram,"('in', 'ex', 'vbp')"
1576,feature_vocab_pos_2skip_trigram,"('in', 'md', 'vbg')"
1662,feature_vocab_pos_2skip_trigram,"('in', 'to', 'cc')"
1670,feature_vocab_pos_2skip_trigram,"('in', 'to', 'vb')"
1713,feature_vocab_pos_2skip_trigram,"('in', 'vbg', 'rb')"
1718,feature_vocab_pos_2skip_trigram,"('in', 'vbg', 'vbg')"
1727,feature_vocab_pos_2skip_trigram,"('in', 'vbn', 'in')"
1728,feature_vocab_pos_2skip_trigram,"('in', 'vbn', 'jj')"
1742,feature_vocab_pos_2skip_trigram,"('in', 'vbp', 'cd')"
1752,feature_vocab_pos_2skip_trigram,"('in', 'vbp', 'to')"
1753,feature_vocab_pos_2skip_trigram,"('in', 'vbp', 'vb')"
1778,feature_vocab_pos_2skip_trigram,"('in', 'vbz', 'wp')"
1780,feature_vocab_pos_2skip_trigram,"('in', 'wdt', 'dt')"
1813,feature_vocab_pos_2skip_trigram,"('in', 'wrb', 'vb')"
1820,feature_vocab_pos_2skip_trigram,"('jj', 'cc', 'dt')"
1821,feature_vocab_pos_2skip_trigram,"('jj', 'cc', 'ex')"
1823,feature_vocab_pos_2skip_trigram,"('jj', 'cc', 'jj')"
1831,feature_vocab_pos_2skip_trigram,"('jj', 'cc', 'vbg')"
1839,feature_vocab_pos_2skip_trigram,"('jj', 'cd', 'dt')"
1952,feature_vocab_pos_2skip_trigram,"('jj', 'nn', 'vb')"
1967,feature_vocab_pos_2skip_trigram,"('jj', 'prp', 'in')"
1972,feature_vocab_pos_2skip_trigram,"('jj', 'prp', 'rb')"
2004,feature_vocab_pos_2skip_trigram,"('jj', 'rb', 'wrb')"
2005,feature_vocab_pos_2skip_trigram,"('jj', 'rbr', 'in')"
2041,feature_vocab_pos_2skip_trigram,"('jj', 'vb', 'nn')"
2139,feature_vocab_pos_2skip_trigram,"('jj', 'vbz', 'to')"
2143,feature_vocab_pos_2skip_trigram,"('jj', 'vbz', 'vbn')"
2144,feature_vocab_pos_2skip_trigram,"('jj', 'vbz', 'vbp')"
2178,feature_vocab_pos_2skip_trigram,"('jj', 'wrb', 'prp')"
2179,feature_vocab_pos_2skip_trigram,"('jj', 'wrb', 'rb')"
2181,feature_vocab_pos_2skip_trigram,"('jj', 'wrb', 'vb')"
2222,feature_vocab_pos_2skip_trigram,"('jjr', 'nn', 'to')"
2292,feature_vocab_pos_2skip_trigram,"('md', 'jj', 'dt')"
2464,feature_vocab_pos_2skip_trigram,"('nn', 'dt', 'vb')"
2468,feature_vocab_pos_2skip_trigram,"('nn', 'dt', 'vbp')"
2473,feature_vocab_pos_2skip_trigram,"('nn', 'ex', 'dt')"
2488,feature_vocab_pos_2skip_trigram,"('nn', 'in', 'dt')"
2496,feature_vocab_pos_2skip_trigram,"('nn', 'in', 'pdt')"
2555,feature_vocab_pos_2skip_trigram,"('nn', 'md', 'prp')"
2557,feature_vocab_pos_2skip_trigram,"('nn', 'md', 'rbr')"
2558,feature_vocab_pos_2skip_trigram,"('nn', 'md', 'rp')"
2616,feature_vocab_pos_2skip_trigram,"('nn', 'prp', 'vbd')"
2750,feature_vocab_pos_2skip_trigram,"('nn', 'vbg', 'nn')"
2751,feature_vocab_pos_2skip_trigram,"('nn', 'vbg', 'pdt')"
2753,feature_vocab_pos_2skip_trigram,"('nn', 'vbg', 'rb')"
2755,feature_vocab_pos_2skip_trigram,"('nn', 'vbg', 'rp')"
2866,feature_vocab_pos_2skip_trigram,"('nn', 'wp', 'vbd')"
2875,feature_vocab_pos_2skip_trigram,"('nn', 'wrb', 'md')"
3002,feature_vocab_pos_2skip_trigram,"('prp', 'jj', 'prp')"
3003,feature_vocab_pos_2skip_trigram,"('prp', 'jj', 'rb')"
3004,feature_vocab_pos_2skip_trigram,"('prp', 'jj', 'rp')"
3075,feature_vocab_pos_2skip_trigram,"('prp', 'prp', 'vbd')"
3076,feature_vocab_pos_2skip_trigram,"('prp', 'prp', 'vbg')"
3087,feature_vocab_pos_2skip_trigram,"('prp', 'rb', 'jjr')"
3105,feature_vocab_pos_2skip_trigram,"('prp', 'rbr', 'nn')"
3140,feature_vocab_pos_2skip_trigram,"('prp', 'vb', 'prp')"
3141,feature_vocab_pos_2skip_trigram,"('prp', 'vb', 'rb')"
3172,feature_vocab_pos_2skip_trigram,"('prp', 'vbd', 'vbp')"
3175,feature_vocab_pos_2skip_trigram,"('prp', 'vbd', 'wp')"
3178,feature_vocab_pos_2skip_trigram,"('prp', 'vbg', 'cd')"
3189,feature_vocab_pos_2skip_trigram,"('prp', 'vbg', 'vbg')"
3219,feature_vocab_pos_2skip_trigram,"('prp', 'vbp', 'prp')"
3231,feature_vocab_pos_2skip_trigram,"('prp', 'vbp', 'wp')"
3278,feature_vocab_pos_2skip_trigram,"('prp', 'wrb', 'vb')"
3288,feature_vocab_pos_2skip_trigram,"('rb', 'cc', 'md')"
3294,feature_vocab_pos_2skip_trigram,"('rb', 'cc', 'vbd')"
3300,feature_vocab_pos_2skip_trigram,"('rb', 'cc', 'wrb')"
3308,feature_vocab_pos_2skip_trigram,"('rb', 'dt', 'cd')"
3356,feature_vocab_pos_2skip_trigram,"('rb', 'in', 'wrb')"
3359,feature_vocab_pos_2skip_trigram,"('rb', 'jj', 'dt')"
3365,feature_vocab_pos_2skip_trigram,"('rb', 'jj', 'nn')"
3369,feature_vocab_pos_2skip_trigram,"('rb', 'jj', 'rbr')"
3371,feature_vocab_pos_2skip_trigram,"('rb', 'jj', 'to')"
3373,feature_vocab_pos_2skip_trigram,"('rb', 'jj', 'vbd')"
3419,feature_vocab_pos_2skip_trigram,"('rb', 'pdt', 'dt')"
3424,feature_vocab_pos_2skip_trigram,"('rb', 'prp', 'dt')"
3434,feature_vocab_pos_2skip_trigram,"('rb', 'prp', 'vb')"
3512,feature_vocab_pos_2skip_trigram,"('rb', 'vb', 'wp')"
3601,feature_vocab_pos_2skip_trigram,"('rb', 'vbz', 'vbd')"
3615,feature_vocab_pos_2skip_trigram,"('rb', 'wp', 'md')"
3706,feature_vocab_pos_2skip_trigram,"('rp', 'dt', 'nn')"
3735,feature_vocab_pos_2skip_trigram,"('rp', 'jj', 'vbp')"
3778,feature_vocab_pos_2skip_trigram,"('rp', 'to', 'prp')"
3787,feature_vocab_pos_2skip_trigram,"('rp', 'vbd', 'jj')"
3944,feature_vocab_pos_2skip_trigram,"('to', 'to', 'jj')"
4219,feature_vocab_pos_2skip_trigram,"('vb', 'rb', 'vb')"
4222,feature_vocab_pos_2skip_trigram,"('vb', 'rb', 'vbn')"
4235,feature_vocab_pos_2skip_trigram,"('vb', 'rp', 'nn')"
4331,feature_vocab_pos_2skip_trigram,"('vb', 'vbp', 'to')"
4457,feature_vocab_pos_2skip_trigram,"('vbd', 'jjr', 'in')"
4652,feature_vocab_pos_2skip_trigram,"('vbg', 'cc', 'vbg')"
4708,feature_vocab_pos_2skip_trigram,"('vbg', 'jj', 'prp')"
4720,feature_vocab_pos_2skip_trigram,"('vbg', 'jjr', 'in')"
4807,feature_vocab_pos_2skip_trigram,"('vbg', 'to', 'rp')"
4866,feature_vocab_pos_2skip_trigram,"('vbg', 'vbn', 'vbn')"
4869,feature_vocab_pos_2skip_trigram,"('vbg', 'vbp', 'dt')"
4871,feature_vocab_pos_2skip_trigram,"('vbg', 'vbp', 'jj')"
4873,feature_vocab_pos_2skip_trigram,"('vbg', 'vbp', 'prp')"
4879,feature_vocab_pos_2skip_trigram,"('vbg', 'vbp', 'vbp')"
4952,feature_vocab_pos_2skip_trigram,"('vbn', 'in', 'vbn')"
4962,feature_vocab_pos_2skip_trigram,"('vbn', 'jj', 'nn')"
4991,feature_vocab_pos_2skip_trigram,"('vbn', 'nn', 'vbn')"
5030,feature_vocab_pos_2skip_trigram,"('vbn', 'rbr', 'in')"
5034,feature_vocab_pos_2skip_trigram,"('vbn', 'rp', 'dt')"
5155,feature_vocab_pos_2skip_trigram,"('vbp', 'cd', 'jj')"
5185,feature_vocab_pos_2skip_trigram,"('vbp', 'in', 'cc')"
5541,feature_vocab_pos_2skip_trigram,"('vbz', 'jj', 'ex')"
5557,feature_vocab_pos_2skip_trigram,"('vbz', 'jj', 'wdt')"
5563,feature_vocab_pos_2skip_trigram,"('vbz', 'jjr', 'jj')"
5566,feature_vocab_pos_2skip_trigram,"('vbz', 'jjr', 'to')"
5620,feature_vocab_pos_2skip_trigram,"('vbz', 'rb', 'jj')"
5623,feature_vocab_pos_2skip_trigram,"('vbz', 'rb', 'nn')"
5631,feature_vocab_pos_2skip_trigram,"('vbz', 'rb', 'vbg')"
5639,feature_vocab_pos_2skip_trigram,"('vbz', 'rbr', 'jj')"
5670,feature_vocab_pos_2skip_trigram,"('vbz', 'vb', 'nn')"
5675,feature_vocab_pos_2skip_trigram,"('vbz', 'vb', 'vb')"
5685,feature_vocab_pos_2skip_trigram,"('vbz', 'vbd', 'jj')"
5740,feature_vocab_pos_2skip_trigram,"('vbz', 'vbz', 'cc')"
5741,feature_vocab_pos_2skip_trigram,"('vbz', 'vbz', 'dt')"
5816,feature_vocab_pos_2skip_trigram,"('wdt', 'nn', 'prp')"
5925,feature_vocab_pos_2skip_trigram,"('wp', 'dt', 'rb')"
5927,feature_vocab_pos_2skip_trigram,"('wp', 'dt', 'vbd')"
5935,feature_vocab_pos_2skip_trigram,"('wp', 'in', 'jj')"
5954,feature_vocab_pos_2skip_trigram,"('wp', 'jj', 'vbz')"
6041,feature_vocab_pos_2skip_trigram,"('wp', 'vbp', 'dt')"
6162,feature_vocab_pos_2skip_trigram,"('wrb', 'rb', 'vbz')"
6329,feature_vocab_ngram,annoy mk r
6332,feature_vocab_ngram,anoth instant
6335,feature_vocab_ngram,anoth round instant
6343,feature_vocab_ngram,anyon els
6344,feature_vocab_ngram,anyth
6403,feature_vocab_ngram,author
6408,feature_vocab_ngram,awar
6411,feature_vocab_ngram,awesom
6422,feature_vocab_ngram,bacon
6537,feature_vocab_ngram,bout
6900,feature_vocab_ngram,dev
7078,feature_vocab_ngram,eva debra
7081,feature_vocab_ngram,even go
7082,feature_vocab_ngram,event
7097,feature_vocab_ngram,everywher
7168,feature_vocab_ngram,feel like
7231,feature_vocab_ngram,footbal game
7237,feature_vocab_ngram,fork
7289,feature_vocab_ngram,gamer gate
7850,feature_vocab_ngram,loot
8116,feature_vocab_ngram,normal
8248,feature_vocab_ngram,peopl would
8517,feature_vocab_ngram,relationship
8622,feature_vocab_ngram,sausag
8697,feature_vocab_ngram,sexist cant
8701,feature_vocab_ngram,sexist fact
8711,feature_vocab_ngram,sexist say
9188,feature_vocab_ngram,vicki
9196,feature_vocab_ngram,villag
9223,feature_vocab_ngram,wait
9276,feature_vocab_ngram,whi cant
9277,feature_vocab_ngram,whi dont
9278,feature_vocab_ngram,whi hate
9279,feature_vocab_ngram,whi muslim
9280,feature_vocab_ngram,whi peopl
9281,feature_vocab_ngram,whi women
9282,feature_vocab_ngram,whi would
9283,feature_vocab_ngram,whine
9284,feature_vocab_ngram,white
9285,feature_vocab_ngram,white boy
9293,feature_vocab_ngram,win mk
9300,feature_vocab_ngram,wish
9307,feature_vocab_ngram,women
9334,feature_vocab_ngram,work well
9346,feature_vocab_ngram,would never
9348,feature_vocab_ngram,would take
9349,feature_vocab_ngram,wouldnt
9350,feature_vocab_ngram,wouldv
9379,feature_vocab_ngram,yemen
9410,feature_vocab_td_other,num_hashtags
9411,feature_vocab_td_other,num_mentions
9484,feature_vocab_pos_2skip_bigram,"('ex', 'in')"
9859,feature_vocab_pos_2skip_bigram,"('vbp', 'md')"
9860,feature_vocab_pos_2skip_bigram,"('vbp', 'nn')"
